constraint
"(670, 6270, None, None)"
"(671, 590, None, None)"
"(671, 800, None, None)"
"(671, 6696, None, None)"
"(672, 4987, None, None)"
"(672, 4574, None, None)"
"(672, 590, None, None)"
"(673, 393, None, None)"
"(673, 3184, None, None)"
"(673, 5180, None, None)"
"(674, 2832, None, None)"
"(674, 1168, None, None)"
"(674, 1511, None, None)"
"(675, 5006, None, None)"
"(675, 6696, None, None)"
"(675, 332, None, None)"
"(676, 63, None, None)"
"(676, 6276, None, None)"
"(676, 2683, None, None)"
"(677, 63, None, None)"
"(677, 1093, None, None)"
"(677, 2509, None, None)"
"(678, 3484, None, None)"
"(678, 2131, None, None)"
"(678, 5319, None, None)"
"(679, 1119, None, None)"
"(679, 7449, None, None)"
"(679, 3203, None, None)"
"(680, 5695, None, None)"
"(680, 840, None, None)"
"(680, 6696, None, None)"
"(681, 7642, None, None)"
"(681, 5966, None, None)"
"(681, 6324, None, None)"
"(682, 2509, None, None)"
"(682, 342, None, None)"
"(682, 2856, None, None)"
"(683, 342, None, None)"
"(683, 5648, None, None)"
"(683, 4308, None, None)"
"(684, 7470, None, None)"
"(684, 5966, None, None)"
"(684, 4308, None, None)"
"(685, 4308, None, None)"
"(685, 3502, None, None)"
"(685, 1119, None, None)"
"(686, 2509, None, None)"
"(686, 3723, None, None)"
"(686, 6270, None, None)"
"(687, 1257, None, None)"
"(687, 840, None, None)"
"(687, 7642, None, None)"
"(688, 3484, None, None)"
"(688, 7642, None, None)"
"(688, 4964, None, None)"
"(689, 1388, None, None)"
"(689, 5915, None, None)"
"(689, 1329, None, None)"
"(690, 1119, None, None)"
"(690, 3355, None, None)"
"(690, 7470, None, None)"
"(691, 1511, None, None)"
"(691, 2816, None, None)"
"(691, 7557, None, None)"
"(692, 5966, None, None)"
"(692, 590, None, None)"
"(692, 4623, None, None)"
"(693, 6276, None, None)"
"(693, 1910, None, None)"
"(693, 2131, None, None)"
"(694, 1329, None, None)"
"(694, 1124, None, None)"
"(694, 800, None, None)"
"(695, 8021, None, None)"
"(695, 590, None, None)"
"(695, 6906, None, None)"
"(696, 335, None, None)"
"(696, 7213, None, None)"
"(696, 1833, None, None)"
"(697, 7258, None, None)"
"(697, 1910, None, None)"
"(697, 5966, None, None)"
"(698, 4987, None, None)"
"(698, 3723, None, None)"
"(698, 5185, None, None)"
"(699, 5915, None, None)"
"(699, 4836, None, None)"
"(699, 1833, None, None)"
"(700, 4623, None, None)"
"(700, 7470, None, None)"
"(700, 4863, None, None)"
"(701, 1093, None, None)"
"(701, 7449, None, None)"
"(701, 3484, None, None)"
"(702, 4863, None, None)"
"(702, 1257, None, None)"
"(702, 1388, None, None)"
"(703, 3355, None, None)"
"(703, 7655, None, None)"
"(703, 1388, None, None)"
"(704, 6270, None, None)"
"(704, 4964, None, None)"
"(704, 2148, None, None)"
"(705, 590, None, None)"
"(705, 840, None, None)"
"(705, 1511, None, None)"
"(706, 3497, None, None)"
"(706, 4863, None, None)"
"(706, 5695, None, None)"
"(707, 6335, None, None)"
"(707, 4987, None, None)"
"(707, 2832, None, None)"
"(708, 6696, None, None)"
"(708, 342, None, None)"
"(708, 2320, None, None)"
"(709, 5010, None, None)"
"(709, 5180, None, None)"
"(709, 6324, None, None)"
"(710, 6276, None, None)"
"(710, 4717, None, None)"
"(710, 6335, None, None)"
"(711, 7470, None, None)"
"(711, 2320, None, None)"
"(711, 3502, None, None)"
"(712, 5185, None, None)"
"(712, 3217, None, None)"
"(712, 5180, None, None)"
"(713, 1388, None, None)"
"(713, 4964, None, None)"
"(713, 6906, None, None)"
"(714, 1329, None, None)"
"(714, 2856, None, None)"
"(714, 2816, None, None)"
"(715, 6906, None, None)"
"(715, 4308, None, None)"
"(715, 3502, None, None)"
"(716, 298, None, None)"
"(716, 4574, None, None)"
"(716, 1329, None, None)"
"(717, 1511, None, None)"
"(717, 342, None, None)"
"(717, 1910, None, None)"
"(718, 4308, None, None)"
"(718, 5185, None, None)"
"(718, 7642, None, None)"
"(719, 6906, None, None)"
"(719, 2148, None, None)"
"(719, 5180, None, None)"
"(720, 4987, None, None)"
"(720, 5966, None, None)"
"(720, 8021, None, None)"
"(721, 2148, None, None)"
"(721, 3217, None, None)"
"(721, 3723, None, None)"
"(722, 7655, None, None)"
"(722, 7557, None, None)"
"(722, 4964, None, None)"
"(723, 3217, None, None)"
"(723, 3723, None, None)"
"(723, 1252, None, None)"
"(724, 5915, None, None)"
"(724, 5298, None, None)"
"(724, 4863, None, None)"
"(725, 3502, None, None)"
"(725, 7655, None, None)"
"(725, 5825, None, None)"
"(726, 1252, None, None)"
"(726, 1093, None, None)"
"(726, 7367, None, None)"
"(727, 3203, None, None)"
"(727, 7213, None, None)"
"(727, 6276, None, None)"
"(728, 5298, None, None)"
"(728, 7258, None, None)"
"(728, 4717, None, None)"
"(729, 6335, None, None)"
"(729, 3355, None, None)"
"(729, 3502, None, None)"
"(730, 8021, None, None)"
"(730, 7449, None, None)"
"(730, 5319, None, None)"
"(731, 2131, None, None)"
"(731, 7367, None, None)"
"(731, 6324, None, None)"
"(732, 1124, None, None)"
"(732, 4623, None, None)"
"(732, 4863, None, None)"
"(733, 2320, None, None)"
"(733, 2683, None, None)"
"(733, 6906, None, None)"
"(734, 1168, None, None)"
"(734, 5185, None, None)"
"(734, 7642, None, None)"
"(735, 6696, None, None)"
"(735, 6906, None, None)"
"(735, 5006, None, None)"
"(736, 2856, None, None)"
"(736, 1252, None, None)"
"(736, 2509, None, None)"
"(737, 5648, None, None)"
"(737, 3355, None, None)"
"(737, 6270, None, None)"
"(738, 5915, None, None)"
"(738, 5319, None, None)"
"(738, 6654, None, None)"
"(739, 4253, None, None)"
"(739, 298, None, None)"
"(739, 2856, None, None)"
"(740, 4308, None, None)"
"(740, 3723, None, None)"
"(740, 840, None, None)"
"(741, 7557, None, None)"
"(741, 6270, None, None)"
"(741, 4863, None, None)"
"(742, 4308, None, None)"
"(742, 2832, None, None)"
"(742, 3723, None, None)"
"(743, 6276, None, None)"
"(743, 1329, None, None)"
"(743, 1910, None, None)"
"(744, 6276, None, None)"
"(744, 3440, None, None)"
"(744, 6324, None, None)"
"(745, 7946, None, None)"
"(745, 6696, None, None)"
"(745, 3184, None, None)"
"(746, 4574, None, None)"
"(746, 3217, None, None)"
"(746, 800, None, None)"
"(747, 332, None, None)"
"(747, 2683, None, None)"
"(747, 2856, None, None)"
"(748, 1252, None, None)"
"(748, 6276, None, None)"
"(748, 1833, None, None)"
"(749, 3723, None, None)"
"(749, 4096, None, None)"
"(749, 5825, None, None)"
"(750, 1910, None, None)"
"(750, 4987, None, None)"
"(750, 2320, None, None)"
"(751, 5825, None, None)"
"(751, 5180, None, None)"
"(751, 4574, None, None)"
"(752, 6276, None, None)"
"(752, 7470, None, None)"
"(752, 1093, None, None)"
"(753, 3723, None, None)"
"(753, 1119, None, None)"
"(753, 3502, None, None)"
"(754, 1910, None, None)"
"(754, 7470, None, None)"
"(754, 1833, None, None)"
"(755, 5168, None, None)"
"(755, 2131, None, None)"
"(755, 5319, None, None)"
"(756, 4096, None, None)"
"(756, 5006, None, None)"
"(756, 7213, None, None)"
"(757, 1093, None, None)"
"(757, 4096, None, None)"
"(757, 5168, None, None)"
"(758, 3497, None, None)"
"(758, 5180, None, None)"
"(758, 840, None, None)"
"(759, 7557, None, None)"
"(759, 6696, None, None)"
"(759, 6335, None, None)"
"(760, 1252, None, None)"
"(760, 4836, None, None)"
"(760, 2148, None, None)"
"(761, 7233, None, None)"
"(761, 1252, None, None)"
"(761, 840, None, None)"
"(762, 7470, None, None)"
"(762, 342, None, None)"
"(762, 5168, None, None)"
"(763, 2148, None, None)"
"(763, 7367, None, None)"
"(763, 1168, None, None)"
"(764, 7449, None, None)"
"(764, 5966, None, None)"
"(764, 1511, None, None)"
"(765, 1124, None, None)"
"(765, 1910, None, None)"
"(765, 3668, None, None)"
"(766, 298, None, None)"
"(766, 7367, None, None)"
"(766, 1252, None, None)"
"(767, 7946, None, None)"
"(767, 5648, None, None)"
"(767, 6696, None, None)"
"(768, 5319, None, None)"
"(768, 5298, None, None)"
"(768, 4308, None, None)"
"(769, 7557, None, None)"
"(769, 332, None, None)"
"(769, 6654, None, None)"
"(770, 1329, None, None)"
"(770, 2683, None, None)"
"(770, 590, None, None)"
"(771, 3184, None, None)"
"(771, 1119, None, None)"
"(771, 1252, None, None)"
"(772, 840, None, None)"
"(772, 3440, None, None)"
"(772, 2683, None, None)"
"(773, 4964, None, None)"
"(773, 4987, None, None)"
"(773, 5185, None, None)"
"(774, 5915, None, None)"
"(774, 63, None, None)"
"(774, 5966, None, None)"
"(775, 4308, None, None)"
"(775, 2509, None, None)"
"(775, 6324, None, None)"
"(776, 8021, None, None)"
"(776, 4836, None, None)"
"(776, 3217, None, None)"
"(777, 840, None, None)"
"(777, 5168, None, None)"
"(777, 2320, None, None)"
"(778, 5010, None, None)"
"(778, 6335, None, None)"
"(778, 6906, None, None)"
"(779, 4863, None, None)"
"(779, 332, None, None)"
"(779, 6324, None, None)"
"(780, 6324, None, None)"
"(780, 7258, None, None)"
"(780, 3440, None, None)"
"(781, 5825, None, None)"
"(781, 1124, None, None)"
"(781, 7655, None, None)"
"(782, 6906, None, None)"
"(782, 332, None, None)"
"(782, 4987, None, None)"
"(783, 6324, None, None)"
"(783, 4717, None, None)"
"(783, 7213, None, None)"
"(784, 6270, None, None)"
"(784, 6324, None, None)"
"(784, 4308, None, None)"
"(785, 6906, None, None)"
"(785, 4253, None, None)"
"(785, 1329, None, None)"
"(786, 6696, None, None)"
"(786, 7557, None, None)"
"(786, 3502, None, None)"
"(787, 840, None, None)"
"(787, 5648, None, None)"
"(787, 1910, None, None)"
"(788, 7470, None, None)"
"(788, 5825, None, None)"
"(788, 1910, None, None)"
"(789, 3203, None, None)"
"(789, 3217, None, None)"
"(789, 7946, None, None)"
"(790, 4717, None, None)"
"(790, 3203, None, None)"
"(790, 7233, None, None)"
"(791, 1093, None, None)"
"(791, 1833, None, None)"
"(791, 6335, None, None)"
"(792, 4964, None, None)"
"(792, 4836, None, None)"
"(792, 1329, None, None)"
"(793, 3355, None, None)"
"(793, 5966, None, None)"
"(793, 4308, None, None)"
"(794, 5695, None, None)"
"(794, 3217, None, None)"
"(794, 4863, None, None)"
"(795, 5695, None, None)"
"(795, 2832, None, None)"
"(795, 800, None, None)"
"(796, 7470, None, None)"
"(796, 2320, None, None)"
"(796, 7213, None, None)"
"(797, 7449, None, None)"
"(797, 298, None, None)"
"(797, 7655, None, None)"
"(798, 5915, None, None)"
"(798, 4863, None, None)"
"(798, 3668, None, None)"
"(799, 7258, None, None)"
"(799, 342, None, None)"
"(799, 7655, None, None)"
"(800, 1833, None, None)"
"(800, 3502, None, None)"
"(800, 5185, None, None)"
"(801, 5185, None, None)"
"(801, 3217, None, None)"
"(801, 6276, None, None)"
"(802, 2320, None, None)"
"(802, 3668, None, None)"
"(802, 1910, None, None)"
"(803, 5185, None, None)"
"(803, 4964, None, None)"
"(803, 4253, None, None)"
"(804, 3203, None, None)"
"(804, 6696, None, None)"
"(804, 5915, None, None)"
"(805, 2832, None, None)"
"(805, 7367, None, None)"
"(805, 3184, None, None)"
"(806, 3440, None, None)"
"(806, 4253, None, None)"
"(806, 5648, None, None)"
"(807, 5695, None, None)"
"(807, 4836, None, None)"
"(807, 1168, None, None)"
"(808, 1910, None, None)"
"(808, 5695, None, None)"
"(808, 4253, None, None)"
"(809, 1252, None, None)"
"(809, 3203, None, None)"
"(809, 5825, None, None)"
"(810, 5648, None, None)"
"(810, 4253, None, None)"
"(810, 5185, None, None)"
"(811, 4574, None, None)"
"(811, 335, None, None)"
"(811, 7367, None, None)"
"(812, 7213, None, None)"
"(812, 800, None, None)"
"(812, 3723, None, None)"
"(813, 4574, None, None)"
"(813, 5168, None, None)"
"(813, 3440, None, None)"
"(814, 3497, None, None)"
"(814, 5185, None, None)"
"(814, 4623, None, None)"
"(815, 5648, None, None)"
"(815, 7367, None, None)"
"(815, 5825, None, None)"
"(816, 5185, None, None)"
"(816, 2131, None, None)"
"(816, 7946, None, None)"
"(817, 3440, None, None)"
"(817, 5648, None, None)"
"(817, 5185, None, None)"
"(818, 332, None, None)"
"(818, 4863, None, None)"
"(818, 4623, None, None)"
"(819, 3668, None, None)"
"(819, 4574, None, None)"
"(819, 4717, None, None)"
"(820, 1329, None, None)"
"(820, 5915, None, None)"
"(820, 7946, None, None)"
"(821, 6335, None, None)"
"(821, 840, None, None)"
"(821, 7449, None, None)"
"(822, 2816, None, None)"
"(822, 4253, None, None)"
"(822, 800, None, None)"
"(823, 7470, None, None)"
"(823, 3723, None, None)"
"(823, 6654, None, None)"
"(824, 2131, None, None)"
"(824, 4253, None, None)"
"(824, 3355, None, None)"
"(825, 3723, None, None)"
"(825, 1257, None, None)"
"(825, 2816, None, None)"
"(826, 7367, None, None)"
"(826, 8021, None, None)"
"(826, 2131, None, None)"
"(827, 7557, None, None)"
"(827, 1168, None, None)"
"(827, 2509, None, None)"
"(828, 2131, None, None)"
"(828, 840, None, None)"
"(828, 5966, None, None)"
"(829, 4096, None, None)"
"(829, 4964, None, None)"
"(829, 1833, None, None)"
"(830, 2148, None, None)"
"(830, 7642, None, None)"
"(830, 5915, None, None)"
"(831, 7367, None, None)"
"(831, 6906, None, None)"
"(831, 5825, None, None)"
"(832, 63, None, None)"
"(832, 5185, None, None)"
"(832, 4987, None, None)"
"(833, 7367, None, None)"
"(833, 3484, None, None)"
"(833, 7470, None, None)"
"(834, 4987, None, None)"
"(834, 5319, None, None)"
"(834, 1119, None, None)"
"(835, 7258, None, None)"
"(835, 335, None, None)"
"(835, 4574, None, None)"
"(836, 1511, None, None)"
"(836, 1257, None, None)"
"(836, 2816, None, None)"
"(837, 2683, None, None)"
"(837, 1093, None, None)"
"(837, 5168, None, None)"
"(838, 5168, None, None)"
"(838, 5006, None, None)"
"(838, 6696, None, None)"
"(839, 6906, None, None)"
"(839, 6654, None, None)"
"(839, 5010, None, None)"
"(840, 4308, None, None)"
"(840, 3355, None, None)"
"(840, 7470, None, None)"
"(841, 7258, None, None)"
"(841, 7655, None, None)"
"(841, 3502, None, None)"
"(842, 332, None, None)"
"(842, 1168, None, None)"
"(842, 342, None, None)"
"(843, 3184, None, None)"
"(843, 3484, None, None)"
"(843, 4623, None, None)"
"(844, 7213, None, None)"
"(844, 3203, None, None)"
"(844, 7367, None, None)"
"(845, 2499, None, None)"
"(845, 2148, None, None)"
"(845, 7642, None, None)"
"(846, 4308, None, None)"
"(846, 5915, None, None)"
"(846, 1168, None, None)"
"(847, 1329, None, None)"
"(847, 7470, None, None)"
"(847, 4308, None, None)"
"(848, 5966, None, None)"
"(848, 6276, None, None)"
"(848, 5185, None, None)"
"(849, 2499, None, None)"
"(849, 1329, None, None)"
"(849, 5185, None, None)"
"(850, 393, None, None)"
"(850, 5825, None, None)"
"(850, 4964, None, None)"
"(851, 7642, None, None)"
"(851, 3484, None, None)"
"(851, 6270, None, None)"
"(852, 3668, None, None)"
"(852, 6696, None, None)"
"(852, 63, None, None)"
"(853, 393, None, None)"
"(853, 4574, None, None)"
"(853, 5319, None, None)"
"(854, 63, None, None)"
"(854, 2856, None, None)"
"(854, 3184, None, None)"
"(855, 63, None, None)"
"(855, 4623, None, None)"
"(855, 7258, None, None)"
"(856, 7946, None, None)"
"(856, 5319, None, None)"
"(856, 1329, None, None)"
"(857, 7470, None, None)"
"(857, 2148, None, None)"
"(857, 2499, None, None)"
"(858, 4863, None, None)"
"(858, 5168, None, None)"
"(858, 3355, None, None)"
"(859, 3184, None, None)"
"(859, 3440, None, None)"
"(859, 5825, None, None)"
"(860, 7258, None, None)"
"(860, 335, None, None)"
"(860, 3502, None, None)"
"(861, 7258, None, None)"
"(861, 63, None, None)"
"(861, 6335, None, None)"
"(862, 393, None, None)"
"(862, 2832, None, None)"
"(862, 5168, None, None)"
"(863, 7233, None, None)"
"(863, 7367, None, None)"
"(863, 2832, None, None)"
"(864, 4836, None, None)"
"(864, 5006, None, None)"
"(864, 298, None, None)"
"(865, 6906, None, None)"
"(865, 4987, None, None)"
"(865, 590, None, None)"
"(866, 3502, None, None)"
"(866, 6654, None, None)"
"(866, 7449, None, None)"
"(867, 7470, None, None)"
"(867, 3203, None, None)"
"(867, 6654, None, None)"
"(868, 7655, None, None)"
"(868, 6654, None, None)"
"(868, 2683, None, None)"
"(869, 5298, None, None)"
"(869, 7642, None, None)"
"(869, 6654, None, None)"
"(870, 1124, None, None)"
"(870, 4717, None, None)"
"(870, 2832, None, None)"
"(871, 7213, None, None)"
"(871, 800, None, None)"
"(871, 2509, None, None)"
"(872, 8021, None, None)"
"(872, 1511, None, None)"
"(872, 4717, None, None)"
"(873, 3355, None, None)"
"(873, 7470, None, None)"
"(873, 4717, None, None)"
"(874, 3355, None, None)"
"(874, 5185, None, None)"
"(874, 63, None, None)"
"(875, 7258, None, None)"
"(875, 2509, None, None)"
"(875, 393, None, None)"
"(876, 5168, None, None)"
"(876, 3484, None, None)"
"(876, 5185, None, None)"
"(877, 4836, None, None)"
"(877, 2832, None, None)"
"(877, 4717, None, None)"
"(878, 4964, None, None)"
"(878, 6335, None, None)"
"(878, 335, None, None)"
"(879, 4717, None, None)"
"(879, 2148, None, None)"
"(879, 6324, None, None)"
"(880, 63, None, None)"
"(880, 2131, None, None)"
"(880, 5006, None, None)"
"(881, 1252, None, None)"
"(881, 3355, None, None)"
"(881, 5168, None, None)"
"(882, 332, None, None)"
"(882, 590, None, None)"
"(882, 7557, None, None)"
"(883, 7258, None, None)"
"(883, 5185, None, None)"
"(883, 4717, None, None)"
"(884, 5180, None, None)"
"(884, 1329, None, None)"
"(884, 298, None, None)"
"(885, 5010, None, None)"
"(885, 1119, None, None)"
"(885, 5180, None, None)"
"(886, 2816, None, None)"
"(886, 3668, None, None)"
"(886, 4096, None, None)"
"(887, 6906, None, None)"
"(887, 2148, None, None)"
"(887, 7470, None, None)"
"(888, 5180, None, None)"
"(888, 7258, None, None)"
"(888, 7470, None, None)"
"(889, 4863, None, None)"
"(889, 2816, None, None)"
"(889, 6696, None, None)"
"(890, 4717, None, None)"
"(890, 1168, None, None)"
"(890, 5695, None, None)"
"(891, 4987, None, None)"
"(891, 5648, None, None)"
"(891, 1168, None, None)"
"(892, 4253, None, None)"
"(892, 3497, None, None)"
"(892, 4096, None, None)"
"(893, 3668, None, None)"
"(893, 3723, None, None)"
"(893, 7367, None, None)"
"(894, 5966, None, None)"
"(894, 7367, None, None)"
"(894, 3484, None, None)"
"(895, 298, None, None)"
"(895, 1093, None, None)"
"(895, 6324, None, None)"
"(896, 6324, None, None)"
"(896, 2131, None, None)"
"(896, 4863, None, None)"
"(897, 2856, None, None)"
"(897, 1252, None, None)"
"(897, 7258, None, None)"
"(898, 3668, None, None)"
"(898, 6654, None, None)"
"(898, 1910, None, None)"
"(899, 3203, None, None)"
"(899, 335, None, None)"
"(899, 5915, None, None)"
"(900, 840, None, None)"
"(900, 7557, None, None)"
"(900, 6324, None, None)"
"(901, 7470, None, None)"
"(901, 5695, None, None)"
"(901, 3723, None, None)"
"(902, 1833, None, None)"
"(902, 5966, None, None)"
"(902, 2320, None, None)"
"(903, 2148, None, None)"
"(903, 3440, None, None)"
"(903, 6270, None, None)"
"(904, 2148, None, None)"
"(904, 4253, None, None)"
"(904, 7557, None, None)"
"(905, 7946, None, None)"
"(905, 3502, None, None)"
"(905, 3723, None, None)"
"(906, 335, None, None)"
"(906, 5180, None, None)"
"(906, 2509, None, None)"
"(907, 7213, None, None)"
"(907, 5010, None, None)"
"(907, 5966, None, None)"
"(908, 3668, None, None)"
"(908, 4574, None, None)"
"(908, 800, None, None)"
"(909, 3203, None, None)"
"(909, 393, None, None)"
"(909, 1388, None, None)"
"(910, 840, None, None)"
"(910, 8021, None, None)"
"(910, 4096, None, None)"
"(911, 7470, None, None)"
"(911, 3440, None, None)"
"(911, 3723, None, None)"
"(912, 1388, None, None)"
"(912, 7557, None, None)"
"(912, 2499, None, None)"
"(913, 3668, None, None)"
"(913, 1910, None, None)"
"(913, 5185, None, None)"
"(914, 332, None, None)"
"(914, 3217, None, None)"
"(914, 3723, None, None)"
"(915, 3440, None, None)"
"(915, 1910, None, None)"
"(915, 1833, None, None)"
"(916, 7258, None, None)"
"(916, 3497, None, None)"
"(916, 5006, None, None)"
"(917, 4308, None, None)"
"(917, 590, None, None)"
"(917, 8021, None, None)"
"(918, 1910, None, None)"
"(918, 342, None, None)"
"(918, 3440, None, None)"
"(919, 2509, None, None)"
"(919, 5648, None, None)"
"(919, 5915, None, None)"
"(920, 6270, None, None)"
"(920, 4964, None, None)"
"(920, 1257, None, None)"
"(921, 1257, None, None)"
"(921, 2148, None, None)"
"(921, 5966, None, None)"
"(922, 1257, None, None)"
"(922, 2816, None, None)"
"(922, 3184, None, None)"
"(923, 3217, None, None)"
"(923, 7557, None, None)"
"(923, 3355, None, None)"
"(924, 5168, None, None)"
"(924, 4096, None, None)"
"(924, 2131, None, None)"
"(925, 4574, None, None)"
"(925, 2131, None, None)"
"(925, 7213, None, None)"
"(926, 4964, None, None)"
"(926, 3203, None, None)"
"(926, 8021, None, None)"
"(927, 7642, None, None)"
"(927, 4096, None, None)"
"(927, 4987, None, None)"
"(928, 5966, None, None)"
"(928, 6654, None, None)"
"(928, 332, None, None)"
"(929, 4863, None, None)"
"(929, 7449, None, None)"
"(929, 5180, None, None)"
"(930, 7557, None, None)"
"(930, 5180, None, None)"
"(930, 4574, None, None)"
"(931, 4308, None, None)"
"(931, 7946, None, None)"
"(931, 7367, None, None)"
"(932, 4863, None, None)"
"(932, 5915, None, None)"
"(932, 2148, None, None)"
"(933, 3723, None, None)"
"(933, 5298, None, None)"
"(933, 4253, None, None)"
"(934, 3217, None, None)"
"(934, 7642, None, None)"
"(934, 4253, None, None)"
"(935, 1093, None, None)"
"(935, 5168, None, None)"
"(935, 1168, None, None)"
"(936, 7213, None, None)"
"(936, 800, None, None)"
"(936, 7946, None, None)"
"(937, 2499, None, None)"
"(937, 5168, None, None)"
"(937, 5006, None, None)"
"(938, 6276, None, None)"
"(938, 3217, None, None)"
"(938, 800, None, None)"
"(939, 6906, None, None)"
"(939, 840, None, None)"
"(939, 7655, None, None)"
"(940, 7470, None, None)"
"(940, 2131, None, None)"
"(940, 1329, None, None)"
"(941, 5185, None, None)"
"(941, 6335, None, None)"
"(941, 3217, None, None)"
"(942, 4836, None, None)"
"(942, 63, None, None)"
"(942, 5180, None, None)"
"(943, 7557, None, None)"
"(943, 6654, None, None)"
"(943, 6324, None, None)"
"(944, 4964, None, None)"
"(944, 5966, None, None)"
"(944, 2131, None, None)"
"(945, 5185, None, None)"
"(945, 7367, None, None)"
"(945, 4574, None, None)"
"(946, 5185, None, None)"
"(946, 3502, None, None)"
"(946, 1388, None, None)"
"(947, 7449, None, None)"
"(947, 7655, None, None)"
"(947, 4574, None, None)"
"(948, 1511, None, None)"
"(948, 4623, None, None)"
"(948, 2683, None, None)"
"(949, 4863, None, None)"
"(949, 5168, None, None)"
"(949, 3497, None, None)"
"(950, 3355, None, None)"
"(950, 7557, None, None)"
"(950, 3203, None, None)"
"(951, 3668, None, None)"
"(951, 3484, None, None)"
"(951, 7557, None, None)"
"(952, 4623, None, None)"
"(952, 8021, None, None)"
"(952, 7449, None, None)"
"(953, 7449, None, None)"
"(953, 1329, None, None)"
"(953, 6324, None, None)"
"(954, 393, None, None)"
"(954, 1093, None, None)"
"(954, 7470, None, None)"
"(955, 5006, None, None)"
"(955, 4253, None, None)"
"(955, 6270, None, None)"
"(956, 7213, None, None)"
"(956, 7642, None, None)"
"(956, 5915, None, None)"
"(957, 3723, None, None)"
"(957, 3184, None, None)"
"(957, 7642, None, None)"
"(958, 1119, None, None)"
"(958, 4987, None, None)"
"(958, 5010, None, None)"
"(959, 2509, None, None)"
"(959, 1257, None, None)"
"(959, 393, None, None)"
"(960, 1093, None, None)"
"(960, 800, None, None)"
"(960, 8021, None, None)"
"(961, 7655, None, None)"
"(961, 5648, None, None)"
"(961, 1257, None, None)"
"(962, 4308, None, None)"
"(962, 332, None, None)"
"(962, 6335, None, None)"
"(963, 2499, None, None)"
"(963, 5010, None, None)"
"(963, 5966, None, None)"
"(964, 7946, None, None)"
"(964, 7642, None, None)"
"(964, 2320, None, None)"
"(965, 4253, None, None)"
"(965, 5915, None, None)"
"(965, 1257, None, None)"
"(966, 4308, None, None)"
"(966, 4717, None, None)"
"(966, 590, None, None)"
"(967, 7213, None, None)"
"(967, 63, None, None)"
"(967, 1119, None, None)"
"(968, 63, None, None)"
"(968, 7213, None, None)"
"(968, 5915, None, None)"
"(969, 7367, None, None)"
"(969, 6270, None, None)"
"(969, 3502, None, None)"
"(970, 5006, None, None)"
"(970, 5185, None, None)"
"(970, 5966, None, None)"
"(971, 3723, None, None)"
"(971, 7557, None, None)"
"(971, 7213, None, None)"
"(972, 1257, None, None)"
"(972, 3502, None, None)"
"(972, 6335, None, None)"
"(973, 2499, None, None)"
"(973, 7233, None, None)"
"(973, 335, None, None)"
"(974, 1168, None, None)"
"(974, 7655, None, None)"
"(974, 1511, None, None)"
"(975, 2832, None, None)"
"(975, 840, None, None)"
"(975, 335, None, None)"
"(976, 1910, None, None)"
"(976, 6654, None, None)"
"(976, 5966, None, None)"
"(977, 7642, None, None)"
"(977, 1257, None, None)"
"(977, 6696, None, None)"
"(978, 590, None, None)"
"(978, 800, None, None)"
"(978, 4253, None, None)"
"(979, 4987, None, None)"
"(979, 2320, None, None)"
"(979, 3497, None, None)"
"(980, 2509, None, None)"
"(980, 1124, None, None)"
"(980, 7946, None, None)"
"(981, 4964, None, None)"
"(981, 2131, None, None)"
"(981, 5180, None, None)"
"(982, 8021, None, None)"
"(982, 5298, None, None)"
"(982, 1910, None, None)"
"(983, 6906, None, None)"
"(983, 5006, None, None)"
"(983, 2148, None, None)"
"(984, 5915, None, None)"
"(984, 3217, None, None)"
"(984, 5006, None, None)"
"(985, 7367, None, None)"
"(985, 6335, None, None)"
"(985, 5915, None, None)"
"(986, 3502, None, None)"
"(986, 5185, None, None)"
"(986, 4574, None, None)"
"(987, 4717, None, None)"
"(987, 7470, None, None)"
"(987, 2816, None, None)"
"(988, 342, None, None)"
"(988, 6335, None, None)"
"(988, 5010, None, None)"
"(989, 6324, None, None)"
"(989, 5966, None, None)"
"(989, 5010, None, None)"
"(990, 2509, None, None)"
"(990, 1388, None, None)"
"(990, 332, None, None)"
"(991, 4308, None, None)"
"(991, 298, None, None)"
"(991, 335, None, None)"
"(992, 7213, None, None)"
"(992, 5695, None, None)"
"(992, 2148, None, None)"
"(993, 3203, None, None)"
"(993, 5185, None, None)"
"(993, 2856, None, None)"
"(994, 6906, None, None)"
"(994, 3203, None, None)"
"(994, 3497, None, None)"
"(995, 5168, None, None)"
"(995, 2856, None, None)"
"(995, 4308, None, None)"
"(996, 7367, None, None)"
"(996, 5006, None, None)"
"(996, 6906, None, None)"
"(997, 1511, None, None)"
"(997, 4717, None, None)"
"(997, 2320, None, None)"
"(998, 298, None, None)"
"(998, 63, None, None)"
"(998, 6324, None, None)"
"(999, 7642, None, None)"
"(999, 342, None, None)"
"(999, 2509, None, None)"
