,0,1,2,3,4,5,6,7,8,9,i1,i2,nl
419,4573,2470,989,4446,3285,516,4817,615,72,3496,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
420,4573,3012,2610,4457,4713,2738,4501,945,95,1999,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
421,125,114,18,132,4894,1936,3571,4245,1263,2255,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
422,4573,2274,112,3436,300,1936,3320,3211,2530,4565,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
423,361,1074,3685,1951,1129,4501,27,4603,165,4908,,,"[83.4, 8.0, 14.0, 5.0, 5.0, 4.0, 2.0]"
424,4954,973,879,391,2274,4105,1460,4966,1684,2319,,,"[36.5, 0.0, 16.0, 0.0, 3.0, 0.0, 2.0]"
425,4894,4879,98,125,1415,2987,3480,2160,2478,1854,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
426,3341,3072,1150,1095,3537,2294,465,2368,2238,1324,,,"[43.6, 0.0, 31.0, 48.0, 1.0, 0.0, 3.0]"
427,2912,2784,361,3102,4049,2874,1224,1602,3955,616,,,"[68.0, 5.0, 5.0, 26.0, 3.0, 2.0, 2.0]"
428,4757,85,4573,125,2274,2958,4064,2949,2444,2653,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
429,125,1991,2274,740,4149,98,945,4446,2478,894,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
430,288,4446,2949,4408,2638,2274,3636,2632,2610,2304,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
431,3977,63,4043,3847,2723,2676,3609,4245,3431,3730,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
432,1460,72,2474,1357,85,2638,112,4757,2160,125,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
433,1287,4005,1984,4469,109,484,145,127,2559,105,,,"[109.4, 2.0, 8.0, 16.0, 8.0, 2.0, 6.0]"
434,203,2088,125,4111,973,3480,3543,4501,2921,75,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
435,4499,866,4564,4986,3928,3438,1601,1254,2210,2086,,,"[218.0, 23.0, 40.0, 71.0, 10.0, 10.0, 7.0]"
437,4446,2320,1636,4501,3571,4804,192,2632,3330,2025,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
438,145,193,2118,708,4642,4318,205,3804,3497,361,,,"[384.5, 40.0, 3.0, 25.0, 54.0, 33.0, 2.0]"
439,4396,225,2508,1690,4475,276,1240,4844,453,3510,,,"[61.0, 4.0, 1.0, 8.0, 4.0, 2.0, 2.0]"
440,4501,68,4798,1684,125,4323,2342,4841,4167,816,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
441,1263,104,203,2530,1646,3431,2949,740,2532,98,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
442,3480,4105,2531,2274,112,630,767,3431,1991,1779,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
443,3491,125,2160,989,583,18,3439,2409,112,3314,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
444,3102,70,617,600,3930,276,4642,20,1178,591,,,"[267.0, 9.0, 8.0, 6.0, 55.0, 13.0, 7.0]"
445,4245,255,2267,2958,72,1209,621,2120,4656,586,,,"[262.9, 23.0, 95.0, 6.0, 6.0, 40.0, 9.0]"
446,1646,2610,329,2949,3143,4115,1253,2530,1873,3318,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
447,132,4670,740,4894,2949,4525,4501,945,2629,827,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
448,682,1902,2274,945,4501,166,2444,1200,1864,1879,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
449,2474,1765,3967,3441,1415,2160,1942,3828,1646,179,,,"[137.2, 10.0, 74.0, 0.0, 4.0, 20.0, 6.0]"
450,2997,648,2874,2251,70,1708,1580,3483,1747,3519,,,"[675.5, 53.0, 59.0, 8.0, 46.0, 103.0, 26.0]"
451,3094,112,519,882,2352,2770,945,4169,160,1024,,,"[211.5, 17.0, 71.0, 4.0, 4.0, 27.0, 9.0]"
452,1456,1612,616,4049,3885,4110,2496,4131,4793,3582,,,"[55.0, 4.0, 4.0, 21.0, 7.0, 2.0, 0.0]"
453,4748,1341,3057,4446,4954,2221,630,4876,1517,2769,,,"[58.5, 2.0, 26.0, 16.0, 6.0, 1.0, 2.0]"
454,114,72,4876,4798,2614,4340,4656,4501,2876,85,,,"[78.3, 5.0, 36.0, 0.0, 2.0, 6.0, 3.0]"
455,2118,1574,940,82,4682,4765,907,2499,3592,3347,,,"[27.8, 2.0, 2.0, 2.0, 4.0, 3.0, 0.0]"
456,2491,361,1854,4481,532,2125,769,1732,4642,4683,,,"[86.3, 8.0, 12.0, 4.0, 4.0, 4.0, 2.0]"
457,647,361,3337,1287,3565,3652,2135,1465,4593,205,,,"[112.6, 4.0, 1.0, 1.0, 10.0, 4.0, 5.0]"
458,2355,708,165,617,4335,3557,1944,361,1721,3034,,,"[430.0, 37.0, 14.0, 18.0, 23.0, 19.0, 15.0]"
459,3262,4683,2425,3335,647,3767,361,983,4342,3475,,,"[551.7, 70.0, 12.0, 68.0, 54.0, 143.0, 4.0]"
460,3652,88,3650,530,654,1308,1611,1926,303,647,,,"[338.8, 39.0, 21.0, 23.0, 40.0, 58.0, 2.0]"
461,2544,2037,4149,938,2638,1636,708,4478,3564,1711,,,"[16.5, 0.0, 6.0, 0.0, 1.0, 0.0, 1.0]"
462,2614,3813,300,4096,2949,2304,2143,75,2730,112,,,"[93.3, 6.0, 38.0, 9.0, 2.0, 3.0, 4.0]"
463,4954,2607,3330,4457,177,2160,192,630,3657,519,,,"[61.6, 2.0, 30.0, 1.0, 6.0, 2.0, 3.0]"
464,1178,145,4091,276,116,1406,284,3198,4752,4096,,,"[262.7, 24.0, 2.0, 7.0, 52.0, 11.0, 1.0]"
465,4793,2355,193,4475,3780,1458,4005,3432,511,708,,,"[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
466,1220,1517,4433,1711,4836,2639,935,75,1443,4211,,,"[81.9, 1.0, 24.0, 27.0, 7.0, 1.0, 5.0]"
467,391,4149,112,114,4954,1561,645,2949,4599,2375,,,"[105.3, 2.0, 55.0, 1.0, 2.0, 5.0, 6.0]"
468,740,125,3267,1199,2119,2274,234,4115,98,3330,,,"[105.3, 2.0, 55.0, 1.0, 2.0, 5.0, 6.0]"
470,617,2666,2342,1983,3397,116,3743,3258,1240,2166,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
471,2462,3102,4506,4642,4177,4918,1304,600,1175,3192,,,"[30.9, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
472,4005,127,484,4396,361,3510,4177,3905,3543,3347,,,"[270.3, 12.0, 21.0, 19.0, 13.0, 20.0, 14.0]"
473,532,1611,708,2681,4342,2031,3519,1602,3068,191,,,"[92.2, 8.0, 18.0, 23.0, 6.0, 11.0, 2.0]"
474,4922,4091,2835,361,3459,276,1804,2471,145,2355,,,"[356.4, 25.0, 19.0, 28.0, 20.0, 47.0, 14.0]"
476,3431,2300,4218,3260,772,3229,1321,2905,3491,3571,,,"[63.0, 0.0, 49.0, 12.0, 1.0, 0.0, 4.0]"
477,4656,45,1126,532,4954,4893,4826,361,4836,4665,,,"[58.1, 2.0, 19.0, 9.0, 8.0, 4.0, 2.0]"
479,2179,240,3262,2215,4844,4396,145,2774,2139,2507,,,"[34.8, 1.0, 1.0, 3.0, 3.0, 2.0, 1.0]"
480,3314,3459,1454,4910,4091,4961,3078,3817,4698,3859,,,"[34.8, 1.0, 1.0, 3.0, 3.0, 2.0, 1.0]"
481,2639,3105,1522,1984,505,113,1605,3102,874,4783,,,"[68.0, 5.0, 5.0, 26.0, 3.0, 2.0, 2.0]"
482,4481,63,976,1684,1096,2608,2949,4723,112,2058,,,"[780.5, 49.0, 317.0, 26.0, 18.0, 56.0, 39.0]"
483,139,3193,4332,3078,527,853,4950,2649,4851,4720,,,"[77.8, 0.0, 10.0, 0.0, 0.0, 0.0, 1.0]"
484,647,1854,708,2188,648,769,1588,4194,882,416,,,"[77.8, 0.0, 10.0, 0.0, 0.0, 0.0, 1.0]"
485,1270,1095,31,73,3704,2368,465,3341,272,1388,,,"[44.9, 0.0, 5.0, 47.0, 3.0, 0.0, 3.0]"
486,2311,1921,827,1263,4985,2280,1355,740,3261,203,,,"[173.7, 0.0, 137.0, 0.0, 2.0, 0.0, 14.0]"
487,2612,1224,1581,4995,3259,1711,41,2639,3553,4664,,,"[81.9, 1.0, 24.0, 27.0, 7.0, 1.0, 5.0]"
488,361,416,1715,3778,261,2384,3785,3424,3573,532,,,"[221.3, 32.0, 4.0, 22.0, 11.0, 21.0, 1.0]"
489,3282,4005,89,3237,361,1951,4615,4377,1684,3109,,,"[144.4, 12.0, 36.0, 4.0, 4.0, 19.0, 5.0]"
491,1074,181,809,1287,908,4333,3312,4923,4086,3282,,,"[144.4, 12.0, 36.0, 4.0, 4.0, 19.0, 5.0]"
492,125,610,839,1169,2957,2949,276,4005,2478,1732,,,"[144.4, 12.0, 36.0, 4.0, 4.0, 19.0, 5.0]"
493,4791,3536,1074,4501,3267,1711,4477,708,505,4496,,,"[144.4, 12.0, 36.0, 4.0, 4.0, 19.0, 5.0]"
494,3314,2730,2472,956,4377,2025,112,250,2478,2999,,,"[144.4, 12.0, 36.0, 4.0, 4.0, 19.0, 5.0]"
495,1343,3476,2532,2088,4140,4115,2949,3269,1177,945,,,"[144.4, 12.0, 36.0, 4.0, 4.0, 19.0, 5.0]"
496,4524,1731,2300,3581,2820,2549,3324,2280,4106,583,,,"[29.4, 0.0, 23.0, 4.0, 0.0, 0.0, 2.0]"
497,953,484,4615,2309,3344,2499,3472,145,4053,2217,,,"[112.8, 8.0, 16.0, 3.0, 17.0, 8.0, 2.0]"
498,4064,3383,740,1263,4675,3216,1628,125,3318,2119,,,"[48.3, 0.0, 35.0, 5.0, 2.0, 0.0, 3.0]"
499,3341,1324,2294,1388,272,3072,3704,31,3128,1338,,,"[19.9, 0.0, 7.0, 32.0, 1.0, 0.0, 1.0]"
500,647,1720,193,1736,276,882,803,3935,648,1485,,,"[170.9, 14.0, 13.0, 10.0, 6.0, 27.0, 6.0]"
501,2530,4954,4352,3594,1842,132,1684,1437,1074,397,,,"[217.1, 13.0, 81.0, 8.0, 4.0, 18.0, 11.0]"
502,2409,1171,2476,2296,179,255,4983,4981,2037,9,,,"[196.1, 15.0, 81.0, 2.0, 3.0, 12.0, 8.0]"
503,3704,1752,204,324,4469,2155,322,4767,2989,960,,,"[88.9, 6.0, 8.0, 30.0, 11.0, 2.0, 2.0]"
504,1485,2697,3078,80,2690,4015,261,4301,3068,4676,,,"[2.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
505,2779,4793,4005,3707,14,1611,691,712,3885,1162,,,"[192.6, 14.0, 13.0, 10.0, 29.0, 17.0, 4.0]"
506,3536,2811,4053,3312,4823,4567,4193,3543,1200,698,,,"[77.8, 5.0, 16.0, 1.0, 8.0, 2.0, 3.0]"
507,1688,4793,708,276,617,4778,3685,3102,4640,2342,,,"[205.7, 8.0, 20.0, 21.0, 17.0, 15.0, 10.0]"
508,1952,4695,147,3035,3216,2468,4776,827,288,2311,,,"[29.4, 0.0, 23.0, 4.0, 0.0, 0.0, 2.0]"
509,3791,3459,4961,4642,276,532,289,284,1204,617,,,"[338.8, 39.0, 21.0, 23.0, 40.0, 58.0, 2.0]"
510,935,4352,3687,4147,3314,1446,1024,681,4016,1601,,,"[617.4, 43.0, 157.0, 39.0, 6.0, 19.0, 18.0]"
511,4206,437,3243,2536,4911,311,3888,1615,803,484,,,"[37.6, 5.0, 1.0, 1.0, 2.0, 8.0, 0.0]"
512,2289,4106,2468,2998,3216,1043,2820,4524,203,827,,,"[28.3, 0.0, 26.0, 0.0, 0.0, 0.0, 2.0]"
513,946,3262,3102,1494,2392,268,4683,69,225,708,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
514,2795,1175,4723,4096,1854,326,4804,4393,1879,571,,,"[98.6, 7.0, 21.0, 2.0, 2.0, 5.0, 4.0]"
515,4501,95,989,2614,2756,112,44,1539,1263,403,,,"[16.1, 1.0, 7.0, 0.0, 0.0, 2.0, 0.0]"
516,4760,416,484,648,211,2179,3565,1412,4642,1455,,,"[68.0, 5.0, 3.0, 12.0, 2.0, 2.0, 2.0]"
517,708,1835,361,4964,4194,107,598,1429,3591,3685,,,"[432.3, 51.0, 3.0, 22.0, 19.0, 100.0, 8.0]"
518,2210,88,2251,361,1970,70,145,4382,2639,2198,,,"[233.9, 15.0, 32.0, 24.0, 12.0, 24.0, 12.0]"
519,3035,1281,2311,2274,3229,2921,1921,1121,1173,4151,,,"[61.8, 0.0, 42.0, 7.0, 0.0, 0.0, 5.0]"
520,258,145,184,4880,4310,882,2355,2480,4270,941,,,"[351.2, 36.0, 3.0, 20.0, 35.0, 70.0, 5.0]"
521,453,474,4888,4177,160,3573,3450,2755,4752,145,,,"[172.9, 8.0, 17.0, 6.0, 8.0, 6.0, 9.0]"
522,3188,3685,361,4918,3102,4642,1431,4091,3510,1984,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
523,72,95,9,4804,4245,1071,1943,1137,2730,4954,,,"[112.4, 7.0, 45.0, 17.0, 1.0, 1.0, 5.0]"
524,2377,505,647,2355,3901,3519,1007,2988,3459,4642,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
525,3165,4245,2608,3611,648,505,2118,812,3102,145,,,"[98.9, 12.0, 14.0, 4.0, 1.0, 24.0, 2.0]"
526,1698,4091,1611,4342,2941,357,1602,1667,2149,2210,,,"[307.0, 23.0, 3.0, 34.0, 80.0, 42.0, 1.0]"
527,2158,532,4593,4683,4147,1583,2118,4005,3102,2210,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
528,2508,633,4034,648,413,484,2686,97,14,1667,,,"[250.1, 15.0, 15.0, 24.0, 23.0, 26.0, 9.0]"
529,145,1926,4474,4003,3102,2896,855,1611,3598,2491,,,"[70.7, 5.0, 1.0, 10.0, 7.0, 11.0, 1.0]"
530,1984,769,532,4698,2816,284,2342,989,4091,4142,,,"[381.9, 26.0, 26.0, 18.0, 49.0, 33.0, 10.0]"
531,2495,125,4501,1114,1041,2025,1864,203,391,4473,,,"[299.3, 15.0, 127.0, 9.0, 6.0, 12.0, 16.0]"
532,2280,3435,772,4106,2057,2852,786,1172,3431,2289,,,"[57.0, 0.0, 53.0, 4.0, 0.0, 0.0, 4.0]"
533,3496,287,1751,4954,2621,3636,3609,4887,4664,892,,,"[17.8, 0.0, 8.0, 2.0, 2.0, 0.0, 1.0]"
534,361,3282,3459,4640,1088,4961,4228,14,3501,4396,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
535,704,37,983,4762,3885,1665,1711,127,4440,112,,,"[281.3, 16.0, 56.0, 42.0, 31.0, 31.0, 10.0]"
536,3685,1379,361,1835,4005,1471,617,484,2377,556,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
537,4918,3652,1254,361,1611,4091,565,3911,191,4337,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
538,3102,2694,2210,1458,647,2830,4396,1611,2953,1615,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
539,4147,2210,2401,276,803,1337,3282,2678,647,1491,,,"[628.2, 38.0, 66.0, 69.0, 36.0, 61.0, 26.0]"
540,648,238,1984,673,1695,221,4814,2204,1429,744,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
541,3483,116,4071,14,474,453,62,4798,2577,236,,,"[74.3, 6.0, 20.0, 1.0, 1.0, 10.0, 3.0]"
542,1233,2210,4074,532,209,1139,2105,416,1755,361,,,"[207.7, 18.0, 10.0, 32.0, 9.0, 33.0, 7.0]"
543,4945,416,3289,1646,2894,792,3424,42,4601,617,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
544,238,3989,655,3732,25,1984,832,371,647,4493,,,"[320.3, 40.0, 21.0, 15.0, 28.0, 46.0, 2.0]"
545,1007,2633,2251,1762,908,2210,1198,647,3459,2904,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
546,1731,2468,2375,4051,1921,1321,4106,2280,4219,2311,,,"[93.7, 0.0, 78.0, 0.0, 1.0, 0.0, 8.0]"
547,361,505,1611,54,14,276,647,708,4738,4474,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
548,1854,125,1129,2274,72,4836,4096,45,2158,4086,,,"[205.1, 12.0, 59.0, 29.0, 32.0, 12.0, 5.0]"
549,990,1984,532,3685,1896,3757,3459,2499,2874,2780,,,"[217.9, 24.0, 13.0, 23.0, 12.0, 27.0, 4.0]"
550,1774,4683,3725,2780,3459,20,983,1632,3091,4880,,,"[649.1, 71.0, 5.0, 33.0, 101.0, 66.0, 1.0]"
551,2474,1711,2222,4843,4804,3786,1706,125,1075,1665,,,"[35.9, 0.0, 13.0, 1.0, 5.0, 0.0, 2.0]"
552,4764,2326,1732,4086,3175,708,4340,57,2544,1200,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
554,14,3650,3198,3459,193,1611,1287,1926,3450,532,,,"[214.5, 21.0, 2.0, 8.0, 37.0, 23.0, 0.0]"
555,4642,3685,3164,2135,276,505,4752,3078,2657,4918,,,"[214.5, 21.0, 2.0, 8.0, 37.0, 23.0, 0.0]"
556,193,2657,3055,660,4005,1611,3738,2792,2251,588,,,"[214.5, 21.0, 2.0, 8.0, 37.0, 23.0, 0.0]"
557,2511,1984,677,989,1269,569,4091,1823,3798,505,,,"[49.8, 3.0, 16.0, 13.0, 5.0, 6.0, 1.0]"
558,4918,3652,3719,2672,1611,2041,3459,2348,4091,2508,,,"[214.5, 21.0, 2.0, 8.0, 37.0, 23.0, 0.0]"
559,145,4698,3337,4888,2251,361,3078,276,240,3017,,,"[237.2, 10.0, 38.0, 4.0, 16.0, 3.0, 12.0]"
560,4826,1698,362,2095,3105,2632,874,1504,3080,647,,,"[9.2, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0]"
561,938,3564,104,125,114,894,2221,4981,475,1114,,,"[148.0, 6.0, 71.0, 3.0, 3.0, 4.0, 8.0]"
562,664,505,3476,588,2158,1464,1698,437,4683,1602,,,"[226.3, 7.0, 25.0, 15.0, 24.0, 10.0, 11.0]"
563,647,361,1791,297,160,505,1088,3651,3083,2295,,,"[116.8, 14.0, 8.0, 9.0, 7.0, 6.0, 2.0]"
564,3781,4556,1443,4049,3322,4826,4560,2359,191,1690,,,"[35.9, 1.0, 5.0, 6.0, 5.0, 3.0, 1.0]"
565,4642,3421,3122,2301,51,361,4918,3061,3459,14,,,"[252.1, 37.0, 1.0, 24.0, 12.0, 72.0, 1.0]"
566,2304,3835,4446,4887,3551,740,2296,4791,2531,945,,,"[94.0, 1.0, 36.0, 8.0, 4.0, 1.0, 6.0]"
567,4783,3198,4101,4344,116,4793,284,2256,3510,461,,,"[414.7, 44.0, 6.0, 29.0, 49.0, 64.0, 4.0]"
568,3930,647,1646,1304,116,4585,1437,1619,2274,4560,,,"[87.7, 8.0, 25.0, 2.0, 4.0, 14.0, 2.0]"
569,4179,1791,4194,1932,3262,4907,532,145,4793,4665,,,"[98.4, 8.0, 5.0, 10.0, 6.0, 10.0, 2.0]"
570,2342,4446,63,4656,3551,3847,4167,2295,2058,2610,,,"[134.9, 8.0, 59.0, 7.0, 10.0, 22.0, 5.0]"
571,1642,1554,3963,989,8,3424,489,1984,1018,157,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
572,3536,4053,2632,4408,119,2267,3929,4789,527,2683,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
573,3319,2835,1458,474,648,2210,4143,70,3462,2196,,,"[177.1, 3.0, 9.0, 5.0, 10.0, 2.0, 11.0]"
574,2874,20,276,4078,4793,266,4814,2139,13,2831,,,"[223.9, 8.0, 18.0, 10.0, 11.0, 15.0, 12.0]"
575,708,617,647,3424,2359,4783,1854,183,505,1129,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
576,4899,2088,4352,2356,2632,4699,3799,1124,630,1649,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
577,4193,391,2342,708,1582,1733,98,4778,276,4989,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
578,630,2756,1585,4799,98,4701,2629,3037,554,2160,,,"[183.1, 5.0, 59.0, 15.0, 9.0, 3.0, 10.0]"
579,2342,239,3099,1854,1074,856,708,3526,3770,989,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
580,4899,1404,4699,4338,2178,2835,109,1619,941,708,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
581,2439,2949,484,2355,708,2342,617,4926,2951,181,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
582,4080,1737,4177,2949,276,2832,98,145,3602,1636,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
583,874,2139,4904,1190,3424,3905,1667,2830,453,505,,,"[143.4, 5.0, 1.0, 12.0, 15.0, 2.0, 7.0]"
584,2731,2342,255,4190,3210,2595,427,326,3480,4323,,,"[73.8, 6.0, 23.0, 0.0, 3.0, 7.0, 2.0]"
585,361,284,2903,4005,4642,505,1984,3685,960,3424,,,"[288.1, 39.0, 10.0, 17.0, 18.0, 35.0, 2.0]"
586,3660,2756,935,45,112,1984,98,4950,789,3078,,,"[299.4, 17.0, 70.0, 3.0, 19.0, 6.0, 14.0]"
587,2274,583,1181,3536,2125,2470,179,4887,2263,403,,,"[139.8, 8.0, 63.0, 3.0, 4.0, 19.0, 5.0]"
588,2206,2280,4446,3715,2120,4219,4106,3085,4589,2852,,,"[234.3, 7.0, 161.0, 2.0, 10.0, 10.0, 14.0]"
589,827,1646,2638,4894,4985,2274,3383,47,4106,3426,,,"[234.3, 7.0, 161.0, 2.0, 10.0, 10.0, 14.0]"
590,1628,1063,192,2474,4106,4879,3564,2852,2998,4656,,,"[234.3, 7.0, 161.0, 2.0, 10.0, 10.0, 14.0]"
591,4985,4798,2453,2274,2484,469,4713,4797,786,4557,,,"[234.3, 7.0, 161.0, 2.0, 10.0, 10.0, 14.0]"
592,2280,4106,4457,3035,3431,2852,4757,125,4573,300,,,"[234.3, 7.0, 161.0, 2.0, 10.0, 10.0, 14.0]"
593,1158,866,4049,1152,3342,434,2368,4069,1192,4986,,,"[29.7, 1.0, 6.0, 12.0, 7.0, 0.0, 0.0]"
594,882,3335,2425,983,1611,3780,2138,361,4342,2651,,,"[83.1, 9.0, 1.0, 8.0, 10.0, 19.0, 0.0]"
595,532,932,617,2439,3102,505,4001,4091,2101,4197,,,"[240.9, 13.0, 41.0, 51.0, 48.0, 3.0, 5.0]"
596,112,98,2638,3571,2949,3098,3840,2342,1946,4757,,,"[543.2, 44.0, 188.0, 11.0, 11.0, 63.0, 22.0]"
597,827,2709,3393,2119,861,338,203,1921,740,2132,,,"[154.2, 0.0, 145.0, 0.0, 0.0, 0.0, 13.0]"
598,3102,4226,297,2355,2150,1004,1458,2911,389,2210,,,"[532.1, 55.0, 12.0, 28.0, 34.0, 103.0, 11.0]"
599,647,2522,648,2903,569,4096,3314,621,3083,1157,,,"[83.7, 8.0, 12.0, 2.0, 2.0, 13.0, 2.0]"
600,648,3262,708,295,240,633,505,193,459,1715,,,"[75.8, 2.0, 0.0, 6.0, 6.0, 4.0, 3.0]"
601,648,532,3034,505,2755,4284,1547,2996,3905,1934,,,"[352.6, 37.0, 1.0, 28.0, 33.0, 50.0, 5.0]"
603,2496,373,1709,3102,986,2041,2118,1736,4561,2799,,,"[147.9, 13.0, 1.0, 26.0, 31.0, 23.0, 0.0]"
604,2949,945,4446,2355,1209,181,2409,1074,125,1215,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
605,4091,193,648,321,276,2937,3459,4344,3102,238,,,"[147.9, 13.0, 1.0, 26.0, 31.0, 23.0, 0.0]"
606,2384,361,184,1791,416,1728,3974,3409,2179,4382,,,"[147.9, 13.0, 1.0, 26.0, 31.0, 23.0, 0.0]"
607,4918,1632,3890,3102,1375,15,565,193,2041,160,,,"[147.9, 13.0, 1.0, 26.0, 31.0, 23.0, 0.0]"
608,97,4344,2198,1429,1007,2377,307,1740,600,986,,,"[147.9, 13.0, 1.0, 26.0, 31.0, 23.0, 0.0]"
609,2368,4743,2384,4836,1517,627,4049,4986,3901,1559,,,"[36.6, 3.0, 6.0, 20.0, 2.0, 1.0, 1.0]"
610,1733,3314,4501,30,4894,1024,882,4514,1143,62,,,"[139.8, 8.0, 63.0, 3.0, 4.0, 19.0, 5.0]"
611,4382,3780,1988,648,3685,2339,3915,361,284,986,,,"[147.9, 13.0, 1.0, 26.0, 31.0, 23.0, 0.0]"
612,1178,361,1184,3102,2874,145,1190,3314,3067,4888,,,"[147.9, 13.0, 1.0, 26.0, 31.0, 23.0, 0.0]"
613,4396,4778,2683,4639,4265,361,708,1732,268,2342,,,"[273.8, 13.0, 22.0, 24.0, 14.0, 11.0, 14.0]"
614,3102,361,1611,4814,1443,64,569,4131,3810,4698,,,"[54.6, 7.0, 0.0, 10.0, 2.0, 14.0, 0.0]"
615,105,2083,302,4187,1235,4091,4844,3198,361,389,,,"[587.3, 31.0, 59.0, 60.0, 78.0, 40.0, 20.0]"
617,4760,98,4169,51,2313,3483,130,337,571,3322,,,"[350.0, 36.0, 80.0, 8.0, 14.0, 70.0, 9.0]"
618,361,505,2639,127,3424,1007,4091,145,266,730,,,"[478.8, 44.0, 27.0, 42.0, 42.0, 75.0, 11.0]"
619,2274,2263,4572,300,1823,125,4827,1263,4218,2395,,,"[48.3, 0.0, 35.0, 5.0, 2.0, 0.0, 3.0]"
620,2499,3381,648,4683,3798,818,4128,983,1667,708,,,"[478.8, 44.0, 27.0, 42.0, 42.0, 75.0, 11.0]"
621,3955,4869,2086,4091,1517,3192,4049,1443,1214,789,,,"[151.9, 6.0, 4.0, 60.0, 27.0, 2.0, 3.0]"
622,4970,3652,361,648,1278,3685,4642,3337,2637,231,,,"[478.8, 44.0, 27.0, 42.0, 42.0, 75.0, 11.0]"
623,2232,2549,740,4457,2653,3431,4757,2280,1646,2531,,,"[61.8, 0.0, 42.0, 7.0, 0.0, 0.0, 5.0]"
624,391,2320,3168,4124,2632,2666,2409,1304,3312,3438,,,"[201.0, 4.0, 51.0, 8.0, 9.0, 6.0, 13.0]"
625,1739,276,2139,588,2377,1246,1698,80,3091,4005,,,"[315.0, 11.0, 10.0, 13.0, 55.0, 11.0, 10.0]"
626,1178,3198,4888,577,4880,1028,308,145,1871,708,,,"[315.0, 11.0, 10.0, 13.0, 55.0, 11.0, 10.0]"
627,2508,1337,1857,4252,1198,654,3533,960,1495,1140,,,"[69.4, 6.0, 2.0, 5.0, 8.0, 4.0, 1.0]"
628,4698,1189,4910,4091,1522,4298,708,4918,361,704,,,"[315.0, 11.0, 10.0, 13.0, 55.0, 11.0, 10.0]"
